pkt,sample_idx,rssi,ant_array,channel,i,q,slot_duration,sample_rate,filtering
106,22,-54,6,9,-38,-55,2,1,0
106,23,-54,6,9,-100,184,2,1,0
106,24,-54,6,9,89,65,2,1,0
106,25,-54,6,9,-27,-61,2,1,0
106,26,-54,6,9,-156,149,2,1,0
106,27,-54,6,9,54,96,2,1,0
106,28,-54,6,9,-7,-62,2,1,0
106,29,-54,6,9,-180,102,2,1,0
106,30,-54,6,9,38,102,2,1,0
106,31,-54,6,9,14,-66,2,1,0
106,32,-54,6,9,-211,29,2,1,0
106,33,-54,6,9,26,108,2,1,0
106,34,-54,6,9,29,-61,2,1,0
106,35,-54,6,9,-211,1,2,1,0
106,36,-54,6,9,-18,105,2,1,0
106,37,-54,6,9,41,-52,2,1,0
106,38,-54,6,9,-201,-48,2,1,0
106,39,-54,6,9,-41,96,2,1,0
106,40,-54,6,9,61,-29,2,1,0
106,41,-54,6,9,-172,-116,2,1,0
106,42,-54,6,9,-81,75,2,1,0
106,43,-54,6,9,60,-16,2,1,0
106,44,-54,6,9,-138,-162,2,1,0
107,0,-54,6,24,208,-68,2,1,0
107,1,-54,6,24,74,207,2,1,0
107,2,-54,6,24,-206,73,2,1,0
107,3,-54,6,24,-67,-209,2,1,0
107,4,-54,6,24,205,-73,2,1,0
107,5,-54,6,24,65,212,2,1,0
107,6,-54,6,24,-200,88,2,1,0
107,7,-54,6,24,-78,-208,2,1,0
107,8,-54,6,24,-96,-203,2,1,0
107,9,-54,6,24,-102,55,2,1,0
107,10,-54,6,24,73,-11,2,1,0
107,11,-54,6,24,-138,-176,2,1,0
107,12,-54,6,24,-78,82,2,1,0
107,13,-54,6,24,74,-25,2,1,0
107,14,-54,6,24,-193,-132,2,1,0
107,15,-54,6,24,-58,98,2,1,0
107,16,-54,6,24,65,-43,2,1,0
107,17,-54,6,24,-208,-87,2,1,0
107,18,-54,6,24,-37,105,2,1,0
107,19,-54,6,24,50,-57,2,1,0
107,20,-54,6,24,-226,-28,2,1,0
107,21,-54,6,24,-3,113,2,1,0
107,22,-54,6,24,42,-62,2,1,0
107,23,-54,6,24,-230,-3,2,1,0
107,24,-54,6,24,24,113,2,1,0
107,25,-54,6,24,22,-71,2,1,0
107,26,-54,6,24,-214,86,2,1,0
107,27,-54,6,24,45,101,2,1,0
107,28,-54,6,24,8,-79,2,1,0
107,29,-54,6,24,-203,99,2,1,0
107,30,-54,6,24,66,102,2,1,0
107,31,-54,6,24,-7,-73,2,1,0
107,32,-54,6,24,-164,162,2,1,0
107,33,-54,6,24,88,74,2,1,0
107,34,-54,6,24,-24,-67,2,1,0
107,35,-54,6,24,-131,174,2,1,0
107,36,-54,6,24,101,52,2,1,0
107,37,-54,6,24,-41,-70,2,1,0
107,38,-54,6,24,-72,209,2,1,0
107,39,-54,6,24,101,24,2,1,0
107,40,-54,6,24,-51,-53,2,1,0
107,41,-54,6,24,-32,227,2,1,0
107,42,-54,6,24,112,3,2,1,0
107,43,-54,6,24,-67,-37,2,1,0
107,44,-54,6,24,20,230,2,1,0
108,0,-54,6,2,43,206,2,1,0
108,1,-54,6,2,-214,30,2,1,0
108,2,-54,6,2,-9,-208,2,1,0
108,3,-54,6,2,210,-1,2,1,0
108,4,-54,6,2,-4,215,2,1,0
108,5,-54,6,2,-209,-5,2,1,0
108,6,-54,6,2,-1,-215,2,1,0
108,7,-54,6,2,211,10,2,1,0
108,8,-54,6,2,212,24,2,1,0
108,9,-54,6,2,26,-100,2,1,0
108,10,-54,6,2,-58,44,2,1,0
108,11,-54,6,2,181,114,2,1,0
108,12,-54,6,2,61,-82,2,1,0
108,13,-54,6,2,-74,22,2,1,0
108,14,-54,6,2,128,178,2,1,0
108,15,-54,6,2,92,-53,2,1,0
108,16,-54,6,2,-79,-7,2,1,0
108,17,-54,6,2,50,204,2,1,0
108,18,-54,6,2,102,-16,2,1,0
108,19,-54,6,2,-60,-41,2,1,0
108,20,-54,6,2,-28,207,2,1,0
108,21,-54,6,2,102,27,2,1,0
108,22,-54,6,2,-46,-63,2,1,0
108,23,-54,6,2,-119,178,2,1,0
108,24,-54,6,2,85,49,2,1,0
108,25,-54,6,2,-31,-73,2,1,0
108,26,-54,6,2,-164,143,2,1,0
108,27,-54,6,2,58,86,2,1,0
108,28,-54,6,2,-3,-79,2,1,0
108,29,-54,6,2,-201,56,2,1,0
108,30,-54,6,2,16,103,2,1,0
108,31,-54,6,2,41,-58,2,1,0
108,32,-54,6,2,-206,-50,2,1,0
108,33,-54,6,2,-24,104,2,1,0
108,34,-54,6,2,52,-55,2,1,0
108,35,-54,6,2,-184,-107,2,1,0
108,36,-54,6,2,-55,91,2,1,0
108,37,-54,6,2,71,-24,2,1,0
108,38,-54,6,2,-126,-170,2,1,0
108,39,-54,6,2,-88,60,2,1,0
108,40,-54,6,2,76,8,2,1,0
108,41,-54,6,2,-73,-196,2,1,0
108,42,-54,6,2,-102,21,2,1,0
108,43,-54,6,2,72,29,2,1,0
108,44,-54,6,2,10,-208,2,1,0
109,0,-54,6,17,21,221,2,1,0
109,1,-54,6,17,-221,17,2,1,0
109,2,-54,6,17,-3,-226,2,1,0
109,3,-54,6,17,223,0,2,1,0
109,4,-54,6,17,6,221,2,1,0
109,5,-54,6,17,-215,-2,2,1,0
109,6,-54,6,17,7,-219,2,1,0
109,7,-54,6,17,223,10,2,1,0
109,8,-54,6,17,214,33,2,1,0
109,9,-54,6,17,35,-108,2,1,0
109,10,-54,6,17,-55,41,2,1,0
109,11,-54,6,17,193,96,2,1,0
109,12,-54,6,17,62,-94,2,1,0
109,13,-54,6,17,-64,19,2,1,0
109,14,-54,6,17,158,146,2,1,0
109,15,-54,6,17,76,-82,2,1,0
109,16,-54,6,17,-65,7,2,1,0
109,17,-54,6,17,136,178,2,1,0
109,18,-54,6,17,96,-64,2,1,0
109,19,-54,6,17,-68,-17,2,1,0
109,20,-54,6,17,64,214,2,1,0
109,21,-54,6,17,105,-20,2,1,0
109,22,-54,6,17,-60,-32,2,1,0
109,23,-54,6,17,21,215,2,1,0
109,24,-54,6,17,108,15,2,1,0
109,25,-54,6,17,-53,-48,2,1,0
109,26,-54,6,17,-56,211,2,1,0
109,27,-54,6,17,101,51,2,1,0
109,28,-54,6,17,-34,-54,2,1,0
109,29,-54,6,17,-110,184,2,1,0
109,30,-54,6,17,88,77,2,1,0
109,31,-54,6,17,-22,-62,2,1,0
109,32,-54,6,17,-151,152,2,1,0
109,33,-54,6,17,78,90,2,1,0
109,34,-54,6,17,3,-65,2,1,0
109,35,-54,6,17,-196,103,2,1,0
109,36,-54,6,17,32,106,2,1,0
109,37,-54,6,17,13,-65,2,1,0
109,38,-54,6,17,-213,54,2,1,0
109,39,-54,6,17,12,110,2,1,0
109,40,-54,6,17,38,-50,2,1,0
109,41,-54,6,17,-222,-14,2,1,0
109,42,-54,6,17,-19,113,2,1,0
109,43,-54,6,17,46,-47,2,1,0
109,44,-54,6,17,-208,-67,2,1,0
110,0,-54,6,32,208,-53,2,1,0
110,1,-54,6,32,48,209,2,1,0
110,2,-54,6,32,-207,30,2,1,0
110,3,-54,6,32,-30,-209,2,1,0
110,4,-54,6,32,203,-25,2,1,0
110,5,-54,6,32,13,206,2,1,0
110,6,-54,6,32,-213,13,2,1,0
110,7,-54,6,32,0,-212,2,1,0
110,8,-54,6,32,21,-212,2,1,0
110,9,-54,6,32,-99,-28,2,1,0
110,10,-54,6,32,45,57,2,1,0
110,11,-54,6,32,104,-185,2,1,0
110,12,-54,6,32,-83,-56,2,1,0
110,13,-54,6,32,17,71,2,1,0
110,14,-54,6,32,168,-131,2,1,0
110,15,-54,6,32,-60,-86,2,1,0
110,16,-54,6,32,-8,74,2,1,0
110,17,-54,6,32,201,-61,2,1,0
110,18,-54,6,32,-26,-100,2,1,0
110,19,-54,6,32,-29,65,2,1,0
110,20,-54,6,32,209,22,2,1,0
110,21,-54,6,32,17,-102,2,1,0
110,22,-54,6,32,-53,53,2,1,0
110,23,-54,6,32,181,108,2,1,0
110,24,-54,6,32,51,-92,2,1,0
110,25,-54,6,32,-69,25,2,1,0
110,26,-54,6,32,127,168,2,1,0
110,27,-54,6,32,91,-53,2,1,0
110,28,-54,6,32,-75,-5,2,1,0
110,29,-54,6,32,46,204,2,1,0
110,30,-54,6,32,98,-25,2,1,0
110,31,-54,6,32,-64,-35,2,1,0
110,32,-54,6,32,6,210,2,1,0
110,33,-54,6,32,103,19,2,1,0
110,34,-54,6,32,-50,-54,2,1,0
110,35,-54,6,32,-91,186,2,1,0
110,36,-54,6,32,94,45,2,1,0
110,37,-54,6,32,-29,-67,2,1,0
110,38,-54,6,32,-154,144,2,1,0
110,39,-54,6,32,54,86,2,1,0
110,40,-54,6,32,-1,-72,2,1,0
110,41,-54,6,32,-195,67,2,1,0
110,42,-54,6,32,25,92,2,1,0
110,43,-54,6,32,26,-66,2,1,0
110,44,-54,6,32,-206,-13,2,1,0
111,0,-54,6,10,93,-195,2,1,0
111,1,-54,6,10,194,89,2,1,0
111,2,-54,6,10,-106,191,2,1,0
111,3,-54,6,10,-187,-106,2,1,0
111,4,-54,6,10,123,-173,2,1,0
111,5,-54,6,10,174,134,2,1,0
111,6,-54,6,10,-131,172,2,1,0
111,7,-54,6,10,-162,-141,2,1,0
111,8,-54,6,10,-150,-157,2,1,0
111,9,-54,6,10,-82,70,2,1,0
111,10,-54,6,10,75,-4,2,1,0
111,11,-54,6,10,-80,-207,2,1,0
111,12,-54,6,10,-105,25,2,1,0
111,13,-54,6,10,74,25,2,1,0
111,14,-54,6,10,8,-221,2,1,0
111,15,-54,6,10,-106,-16,2,1,0
111,16,-54,6,10,60,56,2,1,0
111,17,-54,6,10,63,-212,2,1,0
111,18,-54,6,10,-95,-50,2,1,0
111,19,-54,6,10,27,73,2,1,0
111,20,-54,6,10,155,-150,2,1,0
111,21,-54,6,10,-60,-95,2,1,0
111,22,-54,6,10,-4,75,2,1,0
111,23,-54,6,10,201,-83,2,1,0
111,24,-54,6,10,-28,-106,2,1,0
111,25,-54,6,10,-39,68,2,1,0
111,26,-54,6,10,217,0,2,1,0
111,27,-54,6,10,10,-109,2,1,0
111,28,-54,6,10,-53,60,2,1,0
111,29,-54,6,10,193,94,2,1,0
111,30,-54,6,10,54,-100,2,1,0
111,31,-54,6,10,-73,27,2,1,0
111,32,-54,6,10,157,149,2,1,0
111,33,-54,6,10,77,-71,2,1,0
111,34,-54,6,10,-77,7,2,1,0
111,35,-54,6,10,60,206,2,1,0
111,36,-54,6,10,101,-30,2,1,0
111,37,-54,6,10,-66,-30,2,1,0
111,38,-54,6,10,11,220,2,1,0
111,39,-54,6,10,104,3,2,1,0
111,40,-54,6,10,-57,-53,2,1,0
111,41,-54,6,10,-74,210,2,1,0
111,42,-54,6,10,98,47,2,1,0
111,43,-54,6,10,-26,-79,2,1,0
111,44,-54,6,10,-145,160,2,1,0
112,0,-54,6,25,-192,99,2,1,0
112,1,-54,6,25,-99,-196,2,1,0
112,2,-54,6,25,192,-99,2,1,0
112,3,-54,6,25,76,202,2,1,0
112,4,-54,6,25,-207,69,2,1,0
112,5,-54,6,25,-73,-202,2,1,0
112,6,-54,6,25,201,-71,2,1,0
112,7,-54,6,25,69,202,2,1,0
112,8,-54,6,25,29,213,2,1,0
112,9,-54,6,25,105,2,2,1,0
112,10,-54,6,25,-59,-37,2,1,0
112,11,-54,6,25,-6,209,2,1,0
112,12,-54,6,25,104,32,2,1,0
112,13,-54,6,25,-44,-45,2,1,0
112,14,-54,6,25,-95,191,2,1,0
112,15,-54,6,25,92,56,2,1,0
112,16,-54,6,25,-32,-60,2,1,0
112,17,-54,6,25,-159,150,2,1,0
112,18,-54,6,25,79,79,2,1,0
112,19,-54,6,25,-9,-67,2,1,0
112,20,-54,6,25,-177,119,2,1,0
112,21,-54,6,25,45,101,2,1,0
112,22,-54,6,25,11,-62,2,1,0
112,23,-54,6,25,-194,88,2,1,0
112,24,-54,6,25,28,108,2,1,0
112,25,-54,6,25,25,-58,2,1,0
112,26,-54,6,25,-215,11,2,1,0
112,27,-54,6,25,-9,109,2,1,0
112,28,-54,6,25,46,-52,2,1,0
112,29,-54,6,25,-204,-61,2,1,0
112,30,-54,6,25,-46,100,2,1,0
112,31,-54,6,25,54,-41,2,1,0
112,32,-54,6,25,-188,-88,2,1,0
112,33,-54,6,25,-60,93,2,1,0
112,34,-54,6,25,64,-24,2,1,0
112,35,-54,6,25,-141,-164,2,1,0
112,36,-54,6,25,-92,66,2,1,0
112,37,-54,6,25,65,-3,2,1,0
112,38,-54,6,25,-117,-177,2,1,0
112,39,-54,6,25,-104,47,2,1,0
112,40,-54,6,25,63,13,2,1,0
112,41,-54,6,25,-72,-199,2,1,0
112,42,-54,6,25,-113,10,2,1,0
112,43,-54,6,25,59,31,2,1,0
112,44,-54,6,25,-2,-215,2,1,0
113,0,-54,6,3,-147,-160,2,1,0
113,1,-54,6,3,173,-132,2,1,0
113,2,-54,6,3,128,178,2,1,0
113,3,-54,6,3,-173,133,2,1,0
113,4,-54,6,3,-136,-171,2,1,0
113,5,-54,6,3,182,-120,2,1,0
113,6,-54,6,3,117,183,2,1,0
113,7,-54,6,3,-186,107,2,1,0
113,8,-54,6,3,-212,74,2,1,0
113,9,-54,6,3,38,105,2,1,0
113,10,-54,6,3,15,-63,2,1,0
113,11,-54,6,3,-209,45,2,1,0
113,12,-54,6,3,0,112,2,1,0
113,13,-54,6,3,31,-54,2,1,0
113,14,-54,6,3,-210,-31,2,1,0
113,15,-54,6,3,-27,110,2,1,0
113,16,-54,6,3,42,-44,2,1,0
113,17,-54,6,3,-199,-94,2,1,0
113,18,-54,6,3,-42,102,2,1,0
113,19,-54,6,3,61,-21,2,1,0
113,20,-54,6,3,-185,-119,2,1,0
113,21,-54,6,3,-79,79,2,1,0
113,22,-54,6,3,62,-11,2,1,0
113,23,-54,6,3,-131,-175,2,1,0
113,24,-54,6,3,-97,49,2,1,0
113,25,-54,6,3,70,-8,2,1,0
113,26,-54,6,3,-66,-209,2,1,0
113,27,-54,6,3,-105,20,2,1,0
113,28,-54,6,3,61,19,2,1,0
113,29,-54,6,3,-18,-214,2,1,0
113,30,-54,6,3,-120,-4,2,1,0
113,31,-54,6,3,59,33,2,1,0
113,32,-54,6,3,45,-210,2,1,0
113,33,-54,6,3,-111,-26,2,1,0
113,34,-54,6,3,39,55,2,1,0
113,35,-54,6,3,98,-192,2,1,0
113,36,-54,6,3,-91,-66,2,1,0
113,37,-54,6,3,31,59,2,1,0
113,38,-54,6,3,130,-166,2,1,0
113,39,-54,6,3,-70,-80,2,1,0
113,40,-54,6,3,11,68,2,1,0
113,41,-54,6,3,186,-114,2,1,0
113,42,-54,6,3,-48,-94,2,1,0
113,43,-54,6,3,-10,70,2,1,0
113,44,-54,6,3,200,-69,2,1,0
114,0,-54,6,18,49,-215,2,1,0
114,1,-54,6,18,213,62,2,1,0
114,2,-54,6,18,-71,211,2,1,0
114,3,-54,6,18,-203,-69,2,1,0
114,4,-54,6,18,74,-204,2,1,0
114,5,-54,6,18,209,79,2,1,0
114,6,-54,6,18,-87,205,2,1,0
114,7,-54,6,18,-193,-98,2,1,0
114,8,-54,6,18,-185,-131,2,1,0
114,9,-54,6,18,-78,77,2,1,0
114,10,-54,6,18,69,-13,2,1,0
114,11,-54,6,18,-109,-197,2,1,0
114,12,-54,6,18,-95,45,2,1,0
114,13,-54,6,18,69,13,2,1,0
114,14,-54,6,18,-50,-220,2,1,0
114,15,-54,6,18,-110,12,2,1,0
114,16,-54,6,18,61,41,2,1,0
114,17,-54,6,18,53,-215,2,1,0
114,18,-54,6,18,-110,-37,2,1,0
114,19,-54,6,18,36,60,2,1,0
114,20,-54,6,18,130,-180,2,1,0
114,21,-54,6,18,-91,-69,2,1,0
114,22,-54,6,18,12,73,2,1,0
114,23,-54,6,18,190,-112,2,1,0
114,24,-54,6,18,-59,-93,2,1,0
114,25,-54,6,18,-18,74,2,1,0
114,26,-54,6,18,225,-41,2,1,0
114,27,-54,6,18,-10,-113,2,1,0
114,28,-54,6,18,-38,62,2,1,0
114,29,-54,6,18,216,48,2,1,0
114,30,-54,6,18,24,-106,2,1,0
114,31,-54,6,18,-63,36,2,1,0
114,32,-54,6,18,186,115,2,1,0
114,33,-54,6,18,62,-93,2,1,0
114,34,-54,6,18,-72,13,2,1,0
114,35,-54,6,18,126,177,2,1,0
114,36,-54,6,18,95,-55,2,1,0
114,37,-54,6,18,-73,-16,2,1,0
114,38,-54,6,18,41,213,2,1,0
114,39,-54,6,18,107,-7,2,1,0
114,40,-54,6,18,-61,-41,2,1,0
114,41,-54,6,18,-41,216,2,1,0
114,42,-54,6,18,105,25,2,1,0
114,43,-54,6,18,-41,-59,2,1,0
114,44,-54,6,18,-117,187,2,1,0
115,0,-54,6,33,-60,-212,2,1,0
115,1,-54,6,33,210,-49,2,1,0
115,2,-54,6,33,54,210,2,1,0
115,3,-54,6,33,-208,52,2,1,0
115,4,-54,6,33,-60,-206,2,1,0
115,5,-54,6,33,207,-50,2,1,0
115,6,-54,6,33,52,209,2,1,0
115,7,-54,6,33,-213,50,2,1,0
115,8,-54,6,33,-215,5,2,1,0
115,9,-54,6,33,-8,110,2,1,0
115,10,-54,6,33,38,-57,2,1,0
115,11,-54,6,33,-210,-42,2,1,0
115,12,-54,6,33,-43,99,2,1,0
115,13,-54,6,33,59,-35,2,1,0
115,14,-54,6,33,-181,-108,2,1,0
115,15,-54,6,33,-68,91,2,1,0
115,16,-54,6,33,60,-26,2,1,0
115,17,-54,6,33,-151,-162,2,1,0
115,18,-54,6,33,-81,77,2,1,0
115,19,-54,6,33,68,0,2,1,0
115,20,-54,6,33,-109,-190,2,1,0
115,21,-54,6,33,-107,42,2,1,0
115,22,-54,6,33,64,18,2,1,0
115,23,-54,6,33,-68,-210,2,1,0
115,24,-54,6,33,-111,24,2,1,0
115,25,-54,6,33,58,34,2,1,0
115,26,-54,6,33,17,-223,2,1,0
115,27,-54,6,33,-104,-23,2,1,0
115,28,-54,6,33,46,49,2,1,0
115,29,-54,6,33,70,-202,2,1,0
115,30,-54,6,33,-96,-49,2,1,0
115,31,-54,6,33,35,54,2,1,0
115,32,-54,6,33,135,-170,2,1,0
115,33,-54,6,33,-93,-67,2,1,0
115,34,-54,6,33,17,62,2,1,0
115,35,-54,6,33,165,-136,2,1,0
115,36,-54,6,33,-52,-92,2,1,0
115,37,-54,6,33,-10,70,2,1,0
115,38,-54,6,33,184,-108,2,1,0
115,39,-54,6,33,-34,-101,2,1,0
115,40,-54,6,33,-23,66,2,1,0
115,41,-54,6,33,210,-29,2,1,0
115,42,-54,6,33,0,-105,2,1,0
115,43,-54,6,33,-37,59,2,1,0
115,44,-54,6,33,214,29,2,1,0
116,0,-54,6,11,95,-191,2,1,0
116,1,-54,6,11,201,87,2,1,0
116,2,-54,6,11,-101,199,2,1,0
116,3,-54,6,11,-191,-114,2,1,0
116,4,-54,6,11,112,-184,2,1,0
116,5,-54,6,11,175,131,2,1,0
116,6,-54,6,11,-119,179,2,1,0
116,7,-54,6,11,-188,-123,2,1,0
116,8,-54,6,11,-167,-145,2,1,0
116,9,-54,6,11,-95,68,2,1,0
116,10,-54,6,11,67,0,2,1,0
116,11,-54,6,11,-98,-195,2,1,0
116,12,-54,6,11,-111,42,2,1,0
116,13,-54,6,11,64,8,2,1,0
116,14,-54,6,11,-79,-207,2,1,0
116,15,-54,6,11,-115,18,2,1,0
116,16,-54,6,11,53,37,2,1,0
116,17,-54,6,11,-7,-219,2,1,0
116,18,-54,6,11,-115,-13,2,1,0
116,19,-54,6,11,39,51,2,1,0
116,20,-54,6,11,74,-216,2,1,0
116,21,-54,6,11,-106,-54,2,1,0
116,22,-54,6,11,32,59,2,1,0
116,23,-54,6,11,116,-191,2,1,0
116,24,-54,6,11,-94,-73,2,1,0
116,25,-54,6,11,14,64,2,1,0
116,26,-54,6,11,169,-141,2,1,0
116,27,-54,6,11,-52,-110,2,1,0
116,28,-54,6,11,-10,69,2,1,0
116,29,-54,6,11,194,-98,2,1,0
116,30,-54,6,11,-35,-109,2,1,0
116,31,-54,6,11,-25,61,2,1,0
116,32,-54,6,11,218,-19,2,1,0
116,33,-54,6,11,-7,-119,2,1,0
116,34,-54,6,11,-40,54,2,1,0
116,35,-54,6,11,219,31,2,1,0
116,36,-54,6,11,28,-116,2,1,0
116,37,-54,6,11,-50,45,2,1,0
116,38,-54,6,11,213,63,2,1,0
116,39,-54,6,11,55,-96,2,1,0
116,40,-54,6,11,-62,21,2,1,0
116,41,-54,6,11,175,126,2,1,0
116,42,-54,6,11,74,-83,2,1,0
116,43,-54,6,11,-67,12,2,1,0
116,44,-54,6,11,119,181,2,1,0
117,0,-54,6,26,216,-16,2,1,0
117,1,-54,6,26,24,216,2,1,0
117,2,-54,6,26,-212,21,2,1,0
117,3,-54,6,26,-30,-208,2,1,0
117,4,-54,6,26,212,-21,2,1,0
117,5,-54,6,26,30,213,2,1,0
117,6,-54,6,26,-218,39,2,1,0
117,7,-54,6,26,-36,-211,2,1,0
117,8,-54,6,26,-39,-210,2,1,0
117,9,-54,6,26,-100,28,2,1,0
117,10,-54,6,26,73,6,2,1,0
117,11,-54,6,26,-101,-190,2,1,0
117,12,-54,6,26,-88,59,2,1,0
117,13,-54,6,26,72,-9,2,1,0
117,14,-54,6,26,-149,-156,2,1,0
117,15,-54,6,26,-78,70,2,1,0
117,16,-54,6,26,69,-23,2,1,0
117,17,-54,6,26,-159,-143,2,1,0
117,18,-54,6,26,-58,86,2,1,0
117,19,-54,6,26,64,-33,2,1,0
117,20,-54,6,26,-192,-96,2,1,0
117,21,-54,6,26,-32,103,2,1,0
117,22,-54,6,26,49,-59,2,1,0
117,23,-54,6,26,-210,-55,2,1,0
117,24,-54,6,26,-11,106,2,1,0
117,25,-54,6,26,38,-63,2,1,0
117,26,-54,6,26,-214,-10,2,1,0
117,27,-54,6,26,7,104,2,1,0
117,28,-54,6,26,24,-71,2,1,0
117,29,-54,6,26,-210,54,2,1,0
117,30,-54,6,26,37,102,2,1,0
117,31,-54,6,26,7,-73,2,1,0
117,32,-54,6,26,-191,91,2,1,0
117,33,-54,6,26,60,92,2,1,0
117,34,-54,6,26,-8,-73,2,1,0
117,35,-54,6,26,-162,135,2,1,0
117,36,-54,6,26,83,69,2,1,0
117,37,-54,6,26,-25,-71,2,1,0
117,38,-54,6,26,-123,174,2,1,0
117,39,-54,6,26,94,44,2,1,0
117,40,-54,6,26,-42,-60,2,1,0
117,41,-54,6,26,-94,192,2,1,0
117,42,-54,6,26,105,31,2,1,0
117,43,-54,6,26,-54,-57,2,1,0
117,44,-54,6,26,-44,211,2,1,0
118,0,-54,6,4,197,110,2,1,0
118,1,-54,6,4,-100,197,2,1,0
118,2,-54,6,4,-187,-113,2,1,0
118,3,-54,6,4,110,-192,2,1,0
118,4,-54,6,4,178,125,2,1,0
118,5,-54,6,4,-131,180,2,1,0
118,6,-54,6,4,-181,-135,2,1,0
118,7,-54,6,4,142,-169,2,1,0
118,8,-54,6,4,155,-163,2,1,0
118,9,-54,6,4,-64,-88,2,1,0
118,10,-54,6,4,-4,67,2,1,0
118,11,-54,6,4,213,-72,2,1,0
118,12,-54,6,4,-22,-113,2,1,0
118,13,-54,6,4,-32,57,2,1,0
118,14,-54,6,4,223,5,2,1,0
118,15,-54,6,4,11,-112,2,1,0
118,16,-54,6,4,-50,51,2,1,0
118,17,-54,6,4,205,78,2,1,0
118,18,-54,6,4,53,-96,2,1,0
118,19,-54,6,4,-64,25,2,1,0
118,20,-54,6,4,162,150,2,1,0
118,21,-54,6,4,81,-76,2,1,0
118,22,-54,6,4,-71,0,2,1,0
118,23,-54,6,4,85,201,2,1,0
118,24,-54,6,4,106,-32,2,1,0
118,25,-54,6,4,-66,-27,2,1,0
118,26,-54,6,4,13,219,2,1,0
118,27,-54,6,4,113,17,2,1,0
118,28,-54,6,4,-40,-55,2,1,0
118,29,-54,6,4,-83,204,2,1,0
118,30,-54,6,4,101,42,2,1,0
118,31,-54,6,4,-31,-65,2,1,0
118,32,-54,6,4,-150,159,2,1,0
118,33,-54,6,4,72,86,2,1,0
118,34,-54,6,4,2,-69,2,1,0
118,35,-54,6,4,-199,93,2,1,0
118,36,-54,6,4,36,108,2,1,0
118,37,-54,6,4,27,-65,2,1,0
118,38,-54,6,4,-221,25,2,1,0
118,39,-54,6,4,-10,114,2,1,0
118,40,-54,6,4,44,-56,2,1,0
118,41,-54,6,4,-212,-60,2,1,0
118,42,-54,6,4,-39,108,2,1,0
118,43,-54,6,4,68,-26,2,1,0
118,44,-54,6,4,-163,-143,2,1,0
119,0,-54,6,19,214,-26,2,1,0
119,1,-54,6,19,19,210,2,1,0
119,2,-54,6,19,-221,13,2,1,0
119,3,-54,6,19,2,-221,2,1,0
119,4,-54,6,19,209,6,2,1,0
119,5,-54,6,19,-27,208,2,1,0
119,6,-54,6,19,-211,-29,2,1,0
119,7,-54,6,19,31,-213,2,1,0
119,8,-54,6,19,77,-186,2,1,0
119,9,-54,6,19,-96,-59,2,1,0
119,10,-54,6,19,34,55,2,1,0
119,11,-54,6,19,121,-171,2,1,0
119,12,-54,6,19,-92,-71,2,1,0
119,13,-54,6,19,25,61,2,1,0
119,14,-54,6,19,158,-144,2,1,0
119,15,-54,6,19,-73,-83,2,1,0
119,16,-54,6,19,-2,69,2,1,0
119,17,-54,6,19,196,-76,2,1,0
119,18,-54,6,19,-43,-103,2,1,0
119,19,-54,6,19,-16,65,2,1,0
119,20,-54,6,19,209,-45,2,1,0
119,21,-54,6,19,-8,-109,2,1,0
119,22,-54,6,19,-32,54,2,1,0
119,23,-54,6,19,205,37,2,1,0
119,24,-54,6,19,23,-112,2,1,0
119,25,-54,6,19,-48,45,2,1,0
119,26,-54,6,19,196,78,2,1,0
119,27,-54,6,19,57,-99,2,1,0
119,28,-54,6,19,-60,26,2,1,0
119,29,-54,6,19,165,133,2,1,0
119,30,-54,6,19,76,-80,2,1,0
119,31,-54,6,19,-66,13,2,1,0
119,32,-54,6,19,136,163,2,1,0
119,33,-54,6,19,96,-60,2,1,0
119,34,-54,6,19,-71,-6,2,1,0
119,35,-54,6,19,85,197,2,1,0
119,36,-54,6,19,106,-37,2,1,0
119,37,-54,6,19,-67,-21,2,1,0
119,38,-54,6,19,9,212,2,1,0
119,39,-54,6,19,111,8,2,1,0
119,40,-54,6,19,-53,-46,2,1,0
119,41,-54,6,19,-31,217,2,1,0
119,42,-54,6,19,108,27,2,1,0
119,43,-54,6,19,-44,-56,2,1,0
119,44,-54,6,19,-102,193,2,1,0
120,0,-54,6,34,161,161,2,1,0
120,1,-54,6,34,-157,158,2,1,0
120,2,-54,6,34,-150,-171,2,1,0
120,3,-54,6,34,175,-135,2,1,0
120,4,-54,6,34,120,179,2,1,0
120,5,-54,6,34,-196,114,2,1,0
120,6,-54,6,34,-107,-195,2,1,0
120,7,-54,6,34,195,-108,2,1,0
120,8,-54,6,34,202,-88,2,1,0
120,9,-54,6,34,-19,-111,2,1,0
120,10,-54,6,34,-26,63,2,1,0
120,11,-54,6,34,221,24,2,1,0
120,12,-54,6,34,19,-111,2,1,0
120,13,-54,6,34,-54,42,2,1,0
120,14,-54,6,34,205,88,2,1,0
120,15,-54,6,34,59,-95,2,1,0
120,16,-54,6,34,-65,21,2,1,0
120,17,-54,6,34,156,163,2,1,0
120,18,-54,6,34,88,-66,2,1,0
120,19,-54,6,34,-64,-12,2,1,0
120,20,-54,6,34,72,209,2,1,0
120,21,-54,6,34,112,-17,2,1,0
120,22,-54,6,34,-56,-36,2,1,0
120,23,-54,6,34,-4,220,2,1,0
120,24,-54,6,34,110,15,2,1,0
120,25,-54,6,34,-44,-54,2,1,0
